FrequenciesRV,671,32000,CIPCODE,27.0103,Analysis and Functional Analysis,4,0
FrequenciesRV,672,32000,CIPCODE,27.0105,Topology and Foundations,2,0
FrequenciesRV,673,32000,CIPCODE,27.0199,"Mathematics, Other",63,0.02
FrequenciesRV,674,32000,CIPCODE,27.0301,"Applied Mathematics, General",402,0.14000000000000001
FrequenciesRV,675,32000,CIPCODE,27.0303,Computational Mathematics,54,0.02
FrequenciesRV,676,32000,CIPCODE,27.0304,Computational and Applied Mathematics,55,0.02
FrequenciesRV,677,32000,CIPCODE,27.0305,Financial Mathematics,129,0.04
FrequenciesRV,678,32000,CIPCODE,27.0306,Mathematical Biology,7,0
FrequenciesRV,679,32000,CIPCODE,27.0399,"Applied Mathematics, Other",33,0.01
FrequenciesRV,680,32000,CIPCODE,27.0501,"Statistics, General",480,0.16
FrequenciesRV,681,32000,CIPCODE,27.0502,Mathematical Statistics and Probability,32,0.01
FrequenciesRV,682,32000,CIPCODE,27.0503,Mathematics and Statistics,54,0.02
FrequenciesRV,683,32000,CIPCODE,27.0599,"Statistics, Other",51,0.02
FrequenciesRV,684,32000,CIPCODE,27.9999,"Mathematics and Statistics, Other",72,0.02
FrequenciesRV,685,32000,CIPCODE,29.0201,"Intelligence, General",22,0.01
FrequenciesRV,686,32000,CIPCODE,29.0202,Strategic Intelligence,9,0
FrequenciesRV,687,32000,CIPCODE,29.0203,Signal/Geospatial Intelligence,12,0
FrequenciesRV,688,32000,CIPCODE,29.0204,"Command & Control (C3, C4I Systems and Operations)",2,0
FrequenciesRV,689,32000,CIPCODE,29.0205,Information Operations/Joint Information Operations,1,0
FrequenciesRV,690,32000,CIPCODE,29.0206,Information/Psychological Warfare and Military Media Relations,1,0
FrequenciesRV,691,32000,CIPCODE,29.0207,Cyber/Electronic Operations and Warfare,35,0.01
FrequenciesRV,692,32000,CIPCODE,29.0299,"Intelligence, Command Control and Information Operations, Other",2,0
FrequenciesRV,693,32000,CIPCODE,29.0301,Combat Systems Engineering,3,0
FrequenciesRV,694,32000,CIPCODE,29.0303,Engineering Acoustics,2,0
FrequenciesRV,695,32000,CIPCODE,29.0305,Space Systems Operations,3,0
FrequenciesRV,696,32000,CIPCODE,29.0306,Operational Oceanography,1,0
FrequenciesRV,697,32000,CIPCODE,29.0307,Undersea Warfare,2,0
FrequenciesRV,698,32000,CIPCODE,29.0399,"Military Applied Sciences, Other",7,0
FrequenciesRV,699,32000,CIPCODE,29.0401,Aerospace Ground Equipment Technology,1,0
FrequenciesRV,700,32000,CIPCODE,29.0402,Air and Space Operations Technology,4,0
FrequenciesRV,701,32000,CIPCODE,29.0404,Explosive Ordinance/Bomb Disposal,2,0
FrequenciesRV,702,32000,CIPCODE,29.0405,"Joint Command/Task Force (C3, C4I Systems)",1,0
FrequenciesRV,703,32000,CIPCODE,29.0499,"Military Systems and Maintenance Technology, Other",2,0
FrequenciesRV,704,32000,CIPCODE,29.9999,"Military Technologies and Applied Sciences, Other",14,0
FrequenciesRV,705,32000,CIPCODE,30.0000,"Multi-/Interdisciplinary Studies, General",351,0.12
FrequenciesRV,706,32000,CIPCODE,30.0101,Biological and Physical Sciences,441,0.15
FrequenciesRV,707,32000,CIPCODE,30.0501,Peace Studies and Conflict Resolution,169,0.06
FrequenciesRV,708,32000,CIPCODE,30.0601,Systems Science and Theory,73,0.03
FrequenciesRV,709,32000,CIPCODE,30.0801,Mathematics and Computer Science,122,0.04
FrequenciesRV,710,32000,CIPCODE,30.1001,Biopsychology,30,0.01
FrequenciesRV,711,32000,CIPCODE,30.1101,Gerontology,292,0.1
FrequenciesRV,712,32000,CIPCODE,30.1201,Historic Preservation and Conservation,81,0.03
FrequenciesRV,713,32000,CIPCODE,30.1202,Cultural Resource Management and Policy Analysis,21,0.01
FrequenciesRV,714,32000,CIPCODE,30.1299,"Historic Preservation and Conservation, Other",10,0
FrequenciesRV,715,32000,CIPCODE,30.1301,Medieval and Renaissance Studies,91,0.03
FrequenciesRV,716,32000,CIPCODE,30.1401,Museology/Museum Studies,112,0.04
FrequenciesRV,717,32000,CIPCODE,30.1501,"Science, Technology and Society",111,0.04
FrequenciesRV,718,32000,CIPCODE,30.1601,Accounting and Computer Science,15,0.01
FrequenciesRV,719,32000,CIPCODE,30.1701,Behavioral Sciences,157,0.05
FrequenciesRV,720,32000,CIPCODE,30.1801,Natural Sciences,172,0.06
FrequenciesRV,721,32000,CIPCODE,30.1901,Nutrition Sciences,261,0.09
FrequenciesRV,722,32000,CIPCODE,30.2001,International/Global Studies,600,0.21
FrequenciesRV,723,32000,CIPCODE,30.2101,Holocaust and Related Studies,13,0
FrequenciesRV,724,32000,CIPCODE,30.2201,Ancient Studies/Civilization,66,0.02
FrequenciesRV,725,32000,CIPCODE,30.2202,"Classical, Ancient Mediterranean and Near Eastern Studies and Archaeology",57,0.02
FrequenciesRV,726,32000,CIPCODE,30.2301,Intercultural/Multicultural and Diversity Studies,97,0.03
FrequenciesRV,727,32000,CIPCODE,30.2501,Cognitive Science,123,0.04
FrequenciesRV,728,32000,CIPCODE,30.2601,Cultural Studies/Critical Theory and Analysis,55,0.02
FrequenciesRV,729,32000,CIPCODE,30.2701,Human Biology,46,0.02
FrequenciesRV,730,32000,CIPCODE,30.2801,Dispute Resolution,50,0.02
FrequenciesRV,731,32000,CIPCODE,30.2901,Maritime Studies,4,0
FrequenciesRV,732,32000,CIPCODE,30.3001,Computational Science,90,0.03
FrequenciesRV,733,32000,CIPCODE,30.3101,Human Computer Interaction,50,0.02
FrequenciesRV,734,32000,CIPCODE,30.3201,Marine Sciences,30,0.01
FrequenciesRV,735,32000,CIPCODE,30.3301,Sustainability Studies,268,0.09
FrequenciesRV,736,32000,CIPCODE,30.9999,"Multi-/Interdisciplinary Studies, Other",1371,0.47
FrequenciesRV,737,32000,CIPCODE,31.0101,"Parks, Recreation and Leisure Studies",252,0.09
FrequenciesRV,738,32000,CIPCODE,31.0301,"Parks, Recreation and Leisure Facilities Management, General",218,7.0000000000000007E-2
FrequenciesRV,739,32000,CIPCODE,31.0302,Golf Course Operation and Grounds Management,22,0.01
FrequenciesRV,740,32000,CIPCODE,31.0399,"Parks, Recreation and Leisure Facilities Management, Other",2,0
FrequenciesRV,741,32000,CIPCODE,31.0501,"Health and Physical Education/Fitness, General",657,0.23
FrequenciesRV,742,32000,CIPCODE,31.0504,Sport and Fitness Administration/Management,939,0.32
FrequenciesRV,743,32000,CIPCODE,31.0505,Kinesiology and Exercise Science,1042,0.36
FrequenciesRV,744,32000,CIPCODE,31.0507,Physical Fitness Technician,179,0.06
FrequenciesRV,745,32000,CIPCODE,31.0508,Sports Studies,64,0.02
FrequenciesRV,746,32000,CIPCODE,31.0599,"Health and Physical Education/Fitness, Other",155,0.05
FrequenciesRV,747,32000,CIPCODE,31.0601,Outdoor Education,44,0.02
FrequenciesRV,748,32000,CIPCODE,31.9999,"Parks, Recreation, Leisure, and Fitness Studies, Other",47,0.02
FrequenciesRV,749,32000,CIPCODE,38.0001,"Philosophy and Religious Studies, General",79,0.03
FrequenciesRV,750,32000,CIPCODE,38.0101,Philosophy,1661,0.56999999999999995
FrequenciesRV,751,32000,CIPCODE,38.0102,Logic,9,0
FrequenciesRV,752,32000,CIPCODE,38.0103,Ethics,38,0.01
FrequenciesRV,753,32000,CIPCODE,38.0104,Applied and Professional Ethics,30,0.01
FrequenciesRV,754,32000,CIPCODE,38.0199,"Philosophy, Other",40,0.01
FrequenciesRV,755,32000,CIPCODE,38.0201,Religion/Religious Studies,1056,0.36
FrequenciesRV,756,32000,CIPCODE,38.0202,Buddhist Studies,6,0
FrequenciesRV,757,32000,CIPCODE,38.0203,Christian Studies,144,0.05
FrequenciesRV,758,32000,CIPCODE,38.0204,Hindu Studies,1,0
FrequenciesRV,759,32000,CIPCODE,38.0205,Islamic Studies,32,0.01
FrequenciesRV,760,32000,CIPCODE,38.0206,Jewish/Judaic Studies,137,0.05
FrequenciesRV,761,32000,CIPCODE,38.0299,"Religion/Religious Studies, Other",49,0.02
FrequenciesRV,762,32000,CIPCODE,38.9999,"Philosophy and Religious Studies, Other",106,0.04
FrequenciesRV,763,32000,CIPCODE,39.0201,Bible/Biblical Studies,520,0.18
FrequenciesRV,764,32000,CIPCODE,39.0301,Missions/Missionary Studies and Missiology,232,0.08
FrequenciesRV,765,32000,CIPCODE,39.0401,Religious Education,237,0.08
FrequenciesRV,766,32000,CIPCODE,39.0501,Religious/Sacred Music,237,0.08
FrequenciesRV,767,32000,CIPCODE,39.0601,Theology/Theological Studies,625,0.21
FrequenciesRV,768,32000,CIPCODE,39.0602,Divinity/Ministry,417,0.14000000000000001
FrequenciesRV,769,32000,CIPCODE,39.0604,Pre-Theology/Pre-Ministerial Studies,64,0.02
FrequenciesRV,770,32000,CIPCODE,39.0605,Rabbinical Studies,19,0.01
FrequenciesRV,771,32000,CIPCODE,39.0606,Talmudic Studies,148,0.05
FrequenciesRV,772,32000,CIPCODE,39.0699,"Theological and Ministerial Studies, Other",227,0.08
FrequenciesRV,773,32000,CIPCODE,39.0701,Pastoral Studies/Counseling,231,0.08
FrequenciesRV,774,32000,CIPCODE,39.0702,Youth Ministry,146,0.05
FrequenciesRV,775,32000,CIPCODE,39.0703,Urban Ministry,27,0.01
FrequenciesRV,776,32000,CIPCODE,39.0704,Women's Ministry,14,0
FrequenciesRV,777,32000,CIPCODE,39.0705,Lay Ministry,77,0.03
FrequenciesRV,778,32000,CIPCODE,39.0799,"Pastoral Counseling and Specialized Ministries, Other",122,0.04
FrequenciesRV,779,32000,CIPCODE,39.9999,"Theology and Religious Vocations, Other",192,7.0000000000000007E-2
FrequenciesRV,780,32000,CIPCODE,40.0101,Physical Sciences,246,0.08
FrequenciesRV,781,32000,CIPCODE,40.0201,Astronomy,192,7.0000000000000007E-2
FrequenciesRV,782,32000,CIPCODE,40.0202,Astrophysics,72,0.02
FrequenciesRV,783,32000,CIPCODE,40.0203,Planetary Astronomy and Science,19,0.01
FrequenciesRV,784,32000,CIPCODE,40.0299,"Astronomy and Astrophysics, Other",20,0.01
FrequenciesRV,785,32000,CIPCODE,40.0401,"Atmospheric Sciences and Meteorology, General",144,0.05
FrequenciesRV,786,32000,CIPCODE,40.0402,Atmospheric Chemistry and Climatology,3,0
FrequenciesRV,787,32000,CIPCODE,40.0403,Atmospheric Physics and Dynamics,2,0
FrequenciesRV,788,32000,CIPCODE,40.0404,Meteorology,49,0.02
FrequenciesRV,789,32000,CIPCODE,40.0499,"Atmospheric Sciences and Meteorology, Other",9,0
FrequenciesRV,790,32000,CIPCODE,40.0501,"Chemistry, General",2219,0.76
FrequenciesRV,791,32000,CIPCODE,40.0502,Analytical Chemistry,11,0
FrequenciesRV,792,32000,CIPCODE,40.0503,Inorganic Chemistry,2,0
FrequenciesRV,793,32000,CIPCODE,40.0504,Organic Chemistry,4,0
FrequenciesRV,794,32000,CIPCODE,40.0506,Physical Chemistry,4,0
FrequenciesRV,795,32000,CIPCODE,40.0507,Polymer Chemistry,19,0.01
FrequenciesRV,796,32000,CIPCODE,40.0508,Chemical Physics,34,0.01
FrequenciesRV,797,32000,CIPCODE,40.0509,Environmental Chemistry,16,0.01
FrequenciesRV,798,32000,CIPCODE,40.0510,Forensic Chemistry,34,0.01
FrequenciesRV,799,32000,CIPCODE,40.0511,Theoretical Chemistry,3,0
FrequenciesRV,800,32000,CIPCODE,40.0599,"Chemistry, Other",113,0.04
FrequenciesRV,801,32000,CIPCODE,40.0601,"Geology/Earth Science, General",955,0.33
FrequenciesRV,802,32000,CIPCODE,40.0602,Geochemistry,22,0.01
FrequenciesRV,803,32000,CIPCODE,40.0603,Geophysics and Seismology,91,0.03
FrequenciesRV,804,32000,CIPCODE,40.0604,Paleontology,4,0
FrequenciesRV,805,32000,CIPCODE,40.0605,Hydrology and Water Resources Science,64,0.02
FrequenciesRV,806,32000,CIPCODE,40.0607,"Oceanography, Chemical and Physical",79,0.03
FrequenciesRV,807,32000,CIPCODE,40.0699,"Geological and Earth Sciences/Geosciences, Other",154,0.05
FrequenciesRV,808,32000,CIPCODE,40.0801,"Physics, General",1637,0.56000000000000005
FrequenciesRV,809,32000,CIPCODE,40.0802,Atomic/Molecular Physics,10,0
FrequenciesRV,810,32000,CIPCODE,40.0804,Elementary Particle Physics,2,0
FrequenciesRV,811,32000,CIPCODE,40.0806,Nuclear Physics,3,0
FrequenciesRV,812,32000,CIPCODE,40.0807,Optics/Optical Sciences,30,0.01
FrequenciesRV,813,32000,CIPCODE,40.0808,Condensed Matter and Materials Physics,6,0
FrequenciesRV,814,32000,CIPCODE,40.0809,Acoustics,9,0
FrequenciesRV,815,32000,CIPCODE,40.0810,Theoretical and Mathematical Physics,12,0
FrequenciesRV,816,32000,CIPCODE,40.0899,"Physics, Other",90,0.03
FrequenciesRV,817,32000,CIPCODE,40.1001,Materials Science,91,0.03
FrequenciesRV,818,32000,CIPCODE,40.1002,Materials Chemistry,6,0
FrequenciesRV,819,32000,CIPCODE,40.9999,"Physical Sciences, Other",74,0.03
FrequenciesRV,820,32000,CIPCODE,40.1099,"Materials Sciences, Other",7,0
FrequenciesRV,821,32000,CIPCODE,41.0000,"Science Technologies/Technicians, General",15,0.01
FrequenciesRV,822,32000,CIPCODE,41.0101,Biology Technician/Biotechnology Laboratory Technician,153,0.05
FrequenciesRV,823,32000,CIPCODE,41.0204,Industrial Radiologic Technology/Technician,15,0.01
FrequenciesRV,824,32000,CIPCODE,41.0205,Nuclear/Nuclear Power Technology/Technician,20,0.01
FrequenciesRV,825,32000,CIPCODE,41.0299,"Nuclear and Industrial Radiologic Technologies/Technicians, Other",4,0
FrequenciesRV,826,32000,CIPCODE,41.0301,Chemical Technology/Technician,129,0.04
FrequenciesRV,827,32000,CIPCODE,41.0303,Chemical Process Technology,13,0
FrequenciesRV,828,32000,CIPCODE,41.0399,"Physical Science Technologies/Technicians, Other",2,0
FrequenciesRV,829,32000,CIPCODE,41.9999,"Science Technologies/Technicians, Other",115,0.04
FrequenciesRV,830,32000,CIPCODE,42.0101,"Psychology, General",2960,1.02
FrequenciesRV,831,32000,CIPCODE,42.2701,Cognitive Psychology and Psycholinguistics,37,0.01
FrequenciesRV,832,32000,CIPCODE,42.2702,Comparative Psychology,2,0
FrequenciesRV,833,32000,CIPCODE,42.2703,Developmental and Child Psychology,100,0.03
FrequenciesRV,834,32000,CIPCODE,42.2704,Experimental Psychology,134,0.05
FrequenciesRV,835,32000,CIPCODE,42.2705,Personality Psychology,4,0
FrequenciesRV,836,32000,CIPCODE,42.2706,Physiological Psychology/Psychobiology,47,0.02
FrequenciesRV,837,32000,CIPCODE,42.2707,Social Psychology,54,0.02
FrequenciesRV,838,32000,CIPCODE,42.2708,Psychometrics and Quantitative Psychology,18,0.01
FrequenciesRV,839,32000,CIPCODE,42.2709,Psychopharmacology,4,0
FrequenciesRV,840,32000,CIPCODE,42.2799,"Research and Experimental Psychology, Other",176,0.06
FrequenciesRV,841,32000,CIPCODE,42.2801,Clinical Psychology,331,0.11
FrequenciesRV,842,32000,CIPCODE,42.2802,Community Psychology,58,0.02
FrequenciesRV,843,32000,CIPCODE,42.2803,Counseling Psychology,446,0.15
FrequenciesRV,844,32000,CIPCODE,42.2804,Industrial and Organizational Psychology,181,0.06
FrequenciesRV,845,32000,CIPCODE,42.2805,School Psychology,337,0.12
FrequenciesRV,846,32000,CIPCODE,42.2806,Educational Psychology,210,7.0000000000000007E-2
FrequenciesRV,847,32000,CIPCODE,42.2807,Clinical Child Psychology,21,0.01
FrequenciesRV,848,32000,CIPCODE,42.2808,Environmental Psychology,6,0
FrequenciesRV,849,32000,CIPCODE,42.2809,Geropsychology,4,0
FrequenciesRV,850,32000,CIPCODE,42.2810,Health/Medical Psychology,33,0.01
FrequenciesRV,851,32000,CIPCODE,42.2811,Family Psychology,16,0.01
FrequenciesRV,852,32000,CIPCODE,42.2812,Forensic Psychology,78,0.03
FrequenciesRV,853,32000,CIPCODE,42.2813,Applied Psychology,106,0.04
FrequenciesRV,854,32000,CIPCODE,42.2814,Applied Behavior Analysis,168,0.06
FrequenciesRV,855,32000,CIPCODE,42.2899,"Clinical, Counseling and Applied Psychology, Other",64,0.02
FrequenciesRV,856,32000,CIPCODE,42.9999,"Psychology, Other",201,7.0000000000000007E-2
FrequenciesRV,857,32000,CIPCODE,43.0102,Corrections,330,0.11
FrequenciesRV,858,32000,CIPCODE,43.0103,Criminal Justice/Law Enforcement Administration,1151,0.4
FrequenciesRV,859,32000,CIPCODE,43.0104,Criminal Justice/Safety Studies,1600,0.55000000000000004
FrequenciesRV,860,32000,CIPCODE,43.0106,Forensic Science and Technology,407,0.14000000000000001
FrequenciesRV,861,32000,CIPCODE,43.0107,Criminal Justice/Police Science,1140,0.39
FrequenciesRV,862,32000,CIPCODE,43.0109,Security and Loss Prevention Services,76,0.03
FrequenciesRV,863,32000,CIPCODE,43.0110,Juvenile Corrections,25,0.01
FrequenciesRV,864,32000,CIPCODE,43.0111,Criminalistics and Criminal Science,46,0.02
FrequenciesRV,865,32000,CIPCODE,43.0112,Securities Services Administration/Management,80,0.03
FrequenciesRV,866,32000,CIPCODE,43.0113,Corrections Administration,21,0.01
FrequenciesRV,867,32000,CIPCODE,43.0114,Law Enforcement Investigation and Interviewing,8,0
FrequenciesRV,868,32000,CIPCODE,43.0116,Cyber/Computer Forensics and Counterterrorism,156,0.05
FrequenciesRV,869,32000,CIPCODE,43.0117,Financial Forensics and Fraud Investigation,45,0.02
FrequenciesRV,870,32000,CIPCODE,43.0118,Law Enforcement Intelligence Analysis,17,0.01
FrequenciesRV,871,32000,CIPCODE,43.0119,Critical Incident Response/Special Police Operations,3,0
FrequenciesRV,872,32000,CIPCODE,43.0120,Protective Services Operations,6,0
FrequenciesRV,873,32000,CIPCODE,43.0199,"Corrections and Criminal Justice, Other",178,0.06
FrequenciesRV,874,32000,CIPCODE,43.0201,Fire Prevention and Safety Technology/Technician,345,0.12
FrequenciesRV,875,32000,CIPCODE,43.0202,Fire Services Administration,142,0.05
FrequenciesRV,876,32000,CIPCODE,43.0203,Fire Science/Fire-fighting,567,0.19
FrequenciesRV,877,32000,CIPCODE,43.0204,Fire Systems Technology,8,0
FrequenciesRV,878,32000,CIPCODE,43.0205,Fire/Arson Investigation and Prevention,6,0
FrequenciesRV,879,32000,CIPCODE,43.0206,Wildland/Forest Firefighting and Investigation,26,0.01
FrequenciesRV,880,32000,CIPCODE,43.0299,"Fire Protection, Other",17,0.01
FrequenciesRV,881,32000,CIPCODE,43.0301,Homeland Security,202,7.0000000000000007E-2
FrequenciesRV,882,32000,CIPCODE,43.0302,Crisis/Emergency/Disaster Management,254,0.09
FrequenciesRV,883,32000,CIPCODE,43.0303,Critical Infrastructure Protection,35,0.01
FrequenciesRV,884,32000,CIPCODE,43.0304,Terrorism and Counterterrorism Operations,13,0
FrequenciesRV,885,32000,CIPCODE,43.0399,"Homeland Security, Other",22,0.01
FrequenciesRV,886,32000,CIPCODE,43.9999,"Homeland Security, Law Enforcement, Firefighting and Related Protective Services, Other",163,0.06
FrequenciesRV,887,32000,CIPCODE,44.0000,"Human Services, General",736,0.25
FrequenciesRV,888,32000,CIPCODE,44.0201,Community Organization and Advocacy,199,7.0000000000000007E-2
FrequenciesRV,889,32000,CIPCODE,44.0401,Public Administration,812,0.28000000000000003
FrequenciesRV,890,32000,CIPCODE,44.0501,"Public Policy Analysis, General",293,0.1
FrequenciesRV,891,32000,CIPCODE,44.0502,Education Policy Analysis,8,0
FrequenciesRV,892,32000,CIPCODE,44.0503,Health Policy Analysis,25,0.01
FrequenciesRV,893,32000,CIPCODE,44.0504,International Policy Analysis,25,0.01
FrequenciesRV,894,32000,CIPCODE,44.0599,"Public Policy Analysis, Other",15,0.01
FrequenciesRV,895,32000,CIPCODE,44.0701,Social Work,1308,0.45
FrequenciesRV,896,32000,CIPCODE,44.0702,Youth Services/Administration,50,0.02
FrequenciesRV,897,32000,CIPCODE,44.0799,"Social Work, Other",62,0.02
FrequenciesRV,898,32000,CIPCODE,44.9999,"Public Administration and Social Service Professions, Other",133,0.05
FrequenciesRV,899,32000,CIPCODE,45.0101,"Social Sciences, General",623,0.21
FrequenciesRV,900,32000,CIPCODE,45.0102,Research Methodology and Quantitative Methods,48,0.02
FrequenciesRV,901,32000,CIPCODE,45.0201,Anthropology,1111,0.38
FrequenciesRV,902,32000,CIPCODE,45.0202,Physical and Biological Anthropology,13,0
FrequenciesRV,903,32000,CIPCODE,45.0203,Medical Anthropology,15,0.01
FrequenciesRV,904,32000,CIPCODE,45.0204,Cultural Anthropology,18,0.01
FrequenciesRV,905,32000,CIPCODE,45.0299,"Anthropology, Other",45,0.02
FrequenciesRV,906,32000,CIPCODE,45.0301,Archeology,118,0.04
FrequenciesRV,907,32000,CIPCODE,45.0401,Criminology,378,0.13
FrequenciesRV,908,32000,CIPCODE,45.0501,Demography and Population Studies,21,0.01
FrequenciesRV,909,32000,CIPCODE,45.0601,"Economics, General",1596,0.55000000000000004
FrequenciesRV,910,32000,CIPCODE,45.0602,Applied Economics,83,0.03
FrequenciesRV,911,32000,CIPCODE,45.0603,Econometrics and Quantitative Economics,327,0.11
FrequenciesRV,912,32000,CIPCODE,45.0604,Development Economics and International Development,82,0.03
FrequenciesRV,913,32000,CIPCODE,45.0605,International Economics,50,0.02
FrequenciesRV,914,32000,CIPCODE,45.0699,"Economics, Other",87,0.03
FrequenciesRV,915,32000,CIPCODE,45.0701,Geography,749,0.26
FrequenciesRV,916,32000,CIPCODE,45.0702,Geographic Information Science and Cartography,406,0.14000000000000001
FrequenciesRV,917,32000,CIPCODE,45.0799,"Geography, Other",83,0.03
FrequenciesRV,918,32000,CIPCODE,45.0901,International Relations and Affairs,738,0.25
FrequenciesRV,919,32000,CIPCODE,45.0902,National Security Policy Studies,39,0.01
FrequenciesRV,920,32000,CIPCODE,45.0999,"International Relations and National Security Studies, Other",35,0.01
FrequenciesRV,921,32000,CIPCODE,45.1001,"Political Science and Government, General",2284,0.78
FrequenciesRV,922,32000,CIPCODE,45.1002,American Government and Politics (United States,44,0.02
FrequenciesRV,923,32000,CIPCODE,45.1004,Political Economy,40,0.01
FrequenciesRV,924,32000,CIPCODE,45.1099,"Political Science and Government, Other",103,0.04
FrequenciesRV,925,32000,CIPCODE,45.1101,Sociology,2134,0.73
FrequenciesRV,926,32000,CIPCODE,45.1201,Urban Studies/Affairs,205,7.0000000000000007E-2
FrequenciesRV,927,32000,CIPCODE,45.1301,Sociology and Anthropology,78,0.03
FrequenciesRV,928,32000,CIPCODE,45.1401,Rural Sociology,4,0
FrequenciesRV,929,32000,CIPCODE,45.9999,"Social Sciences, Other",242,0.08
FrequenciesRV,930,32000,CIPCODE,46.0000,"Construction Trades, General",177,0.06
FrequenciesRV,931,32000,CIPCODE,46.0101,Mason/Masonry,83,0.03
FrequenciesRV,932,32000,CIPCODE,46.0201,Carpentry/Carpenter,450,0.15
FrequenciesRV,933,32000,CIPCODE,46.0301,"Electrical and Power Transmission Installation/Installer, General",143,0.05
FrequenciesRV,934,32000,CIPCODE,46.0302,Electrician,789,0.27
FrequenciesRV,935,32000,CIPCODE,46.0303,Lineworker,98,0.03
FrequenciesRV,936,32000,CIPCODE,46.0399,"Electrical and Power Transmission Installers, Other",32,0.01
FrequenciesRV,937,32000,CIPCODE,46.0401,Building/Property Maintenance,189,0.06
FrequenciesRV,938,32000,CIPCODE,46.0402,Concrete Finishing/Concrete Finisher,8,0
FrequenciesRV,939,32000,CIPCODE,46.0403,Building/Home/Construction Inspection/Inspector,87,0.03
FrequenciesRV,940,32000,CIPCODE,46.0404,Drywall Installation/Drywaller,7,0
FrequenciesRV,941,32000,CIPCODE,46.0406,Glazier,7,0
FrequenciesRV,942,32000,CIPCODE,46.0408,Painting/Painter and Wall Coverer,16,0.01
FrequenciesRV,943,32000,CIPCODE,46.0410,Roofer,2,0
FrequenciesRV,944,32000,CIPCODE,46.0411,Metal Building Assembly/Assembler,1,0
FrequenciesRV,945,32000,CIPCODE,46.0412,Building/Construction Site Management/Manager,103,0.04
FrequenciesRV,946,32000,CIPCODE,46.0413,"Carpet, Floor, and Tile Worker",3,0
FrequenciesRV,947,32000,CIPCODE,46.0414,Insulator,2,0
FrequenciesRV,948,32000,CIPCODE,46.0415,Building Construction Technology,192,7.0000000000000007E-2
FrequenciesRV,949,32000,CIPCODE,46.0499,"Building/Construction Finishing, Management, and Inspection, Other",98,0.03
FrequenciesRV,950,32000,CIPCODE,46.0502,Pipefitting/Pipefitter and Sprinkler Fitter,64,0.02
FrequenciesRV,951,32000,CIPCODE,46.0503,Plumbing Technology/Plumber,197,7.0000000000000007E-2
FrequenciesRV,952,32000,CIPCODE,46.0504,Well Drilling/Driller,4,0
FrequenciesRV,953,32000,CIPCODE,46.0505,Blasting/Blaster,2,0
FrequenciesRV,954,32000,CIPCODE,46.0599,"Plumbing and Related Water Supply Services, Other",9,0
FrequenciesRV,955,32000,CIPCODE,46.9999,"Construction Trades, Other",78,0.03
FrequenciesRV,956,32000,CIPCODE,47.0000,"Mechanics and Repairers, General",27,0.01
FrequenciesRV,957,32000,CIPCODE,47.0101,"Electrical/Electronics Equipment Installation and Repair, General",263,0.09
FrequenciesRV,958,32000,CIPCODE,47.0102,Business Machine Repair,1,0
FrequenciesRV,959,32000,CIPCODE,47.0103,Communications Systems Installation and Repair Technology,58,0.02
FrequenciesRV,960,32000,CIPCODE,47.0104,Computer Installation and Repair Technology/Technician,247,0.08
FrequenciesRV,961,32000,CIPCODE,47.0105,Industrial Electronics Technology/Technician,246,0.08
FrequenciesRV,962,32000,CIPCODE,47.0106,Appliance Installation and Repair Technology/Technician,24,0.01
FrequenciesRV,963,32000,CIPCODE,47.0110,"Security System Installation, Repair, and Inspection Technology/Technician",5,0
FrequenciesRV,964,32000,CIPCODE,47.0199,"Electrical/Electronics Maintenance and Repair Technology, Other",36,0.01
FrequenciesRV,965,32000,CIPCODE,47.0201,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/",1085,0.37
FrequenciesRV,966,32000,CIPCODE,47.0302,Heavy Equipment Maintenance Technology/Technician,99,0.03
FrequenciesRV,967,32000,CIPCODE,47.0303,Industrial Mechanics and Maintenance Technology,557,0.19
FrequenciesRV,968,32000,CIPCODE,47.0399,"Heavy/Industrial Equipment Maintenance Technologies, Other",33,0.01
FrequenciesRV,969,32000,CIPCODE,47.0402,Gunsmithing/Gunsmith,32,0.01
FrequenciesRV,970,32000,CIPCODE,47.0403,Locksmithing and Safe Repair,3,0
FrequenciesRV,971,32000,CIPCODE,47.0404,Musical Instrument Fabrication and Repair,15,0.01
FrequenciesRV,972,32000,CIPCODE,47.0408,Watchmaking and Jewelrymaking,21,0.01
FrequenciesRV,973,32000,CIPCODE,47.0409,Parts and Warehousing Operations and Maintenance Technology/Technician,1,0
FrequenciesRV,974,32000,CIPCODE,47.0499,"Precision Systems Maintenance and Repair Technologies, Other",14,0
FrequenciesRV,975,32000,CIPCODE,47.0600,"Vehicle Maintenance and Repair Technologies, General",33,0.01
FrequenciesRV,976,32000,CIPCODE,47.0603,Autobody/Collision and Repair Technology/Technician,710,0.24
FrequenciesRV,977,32000,CIPCODE,47.0604,Automobile/Automotive Mechanics Technology/Technician,1739,0.6
FrequenciesRV,978,32000,CIPCODE,47.0605,Diesel Mechanics Technology/Technician,535,0.18
FrequenciesRV,979,32000,CIPCODE,47.0606,Small Engine Mechanics and Repair Technology/Technician,58,0.02
FrequenciesRV,980,32000,CIPCODE,47.0607,Airframe Mechanics and Aircraft Maintenance Technology/Technician,251,0.09
FrequenciesRV,981,32000,CIPCODE,47.0608,Aircraft Powerplant Technology/Technician,184,0.06
